DateTime;UnitId;Port;Value
2015-03-18 09:23:04;14100015;Connection;1
2015-03-18 09:26:54;14120029;Connection;0
2015-03-18 09:27:16;14120029;Connection;1
2015-03-18 09:33:26;14120029;Connection;0
2015-03-18 09:34:13;14120029;Connection;1
2015-03-18 09:36:03;14120027;Connection;0
2015-03-18 09:37:56;357566000058064;Connection;0
2015-03-18 09:38:31;357566000058064;Connection;1
2015-03-18 09:50:24;14120037;Connection;0
2015-03-18 09:59:55;14120037;Connection;1
2015-03-18 10:06:05;999;Connection;0
2015-03-18 10:06:07;999;Connection;1
2015-03-18 10:09:12;14120037;Connection;0
2015-03-18 10:09:12;14120037;Connection;1
2015-03-18 10:12:55;14120029;Connection;0
2015-03-18 10:13:34;14120029;Connection;1
2015-03-18 10:14:05;14120029;Connection;0
2015-03-18 10:15:27;14120029;Connection;1
2015-03-18 10:16:06;14120029;Connection;0
2015-03-18 10:16:38;14120029;Connection;1
2015-03-18 10:17:52;14120029;Connection;0
2015-03-18 10:17:59;14120029;Connection;1
2015-03-18 10:20:58;14100015;Connection;0
2015-03-18 10:21:38;357566000058056;Connection;1
2015-03-18 10:22:31;357566000058056;Connection;0
2015-03-18 10:34:32;999;Connection;0
2015-03-18 10:34:36;999;Connection;1
2015-03-18 10:34:58;999;Connection;0
2015-03-18 10:38:09;14120026;Connection;1
2015-03-18 10:44:11;14120037;Connection;0
2015-03-18 10:44:11;14120037;Connection;1
2015-03-18 10:45:09;14120026;Connection;0
2015-03-18 10:45:12;14120026;Connection;1
2015-03-18 10:50:01;357566040005687;Connection;1
2015-03-18 10:50:38;14120037;Connection;0
2015-03-18 10:50:38;14120037;Connection;1
2015-03-18 10:53:52;357566040005661;Connection;1
2015-03-18 11:09:20;14120029;Connection;0
2015-03-18 11:09:32;14120029;Connection;1
2015-03-18 11:31:42;14120026;Connection;0
2015-03-18 11:32:53;14120026;Connection;1
2015-03-18 11:36:14;357566000058064;Connection;0
2015-03-18 11:36:51;357566000058064;Connection;1
2015-03-18 11:39:55;14120026;Connection;0
2015-03-18 11:39:59;14120026;Connection;1
2015-03-18 12:09:37;14120037;Connection;0
2015-03-18 12:32:16;14120029;Connection;0
2015-03-18 12:42:27;14100015;Connection;1
2015-03-18 12:45:12;357566040005661;Connection;0
2015-03-18 12:46:09;14100015;Connection;0
2015-03-18 12:47:14;357566040005661;Connection;1
2015-03-18 12:57:29;357566040024266;Connection;1
2015-03-18 12:58:07;357566000058114;Connection;1
2015-03-18 13:13:10;14120026;Connection;0
2015-03-18 13:13:37;14120026;Connection;1
2015-03-18 13:14:04;14120026;Connection;0
2015-03-18 13:16:05;14120026;Connection;1
2015-03-18 13:16:40;14120026;Connection;0
2015-03-18 13:16:45;14120026;Connection;1
2015-03-18 13:25:10;14120026;Connection;0
2015-03-18 13:25:12;14120026;Connection;1
2015-03-18 13:30:43;357566000058072;Connection;0
2015-03-18 13:32:57;357566000058072;Connection;1
2015-03-18 13:34:33;357566000058064;Connection;0
2015-03-18 13:35:09;357566000058064;Connection;1
2015-03-18 13:39:15;14120026;Connection;0
2015-03-18 14:05:21;14120026;Connection;1
2015-03-18 14:10:18;14120026;Connection;0
2015-03-18 14:10:35;14120026;Connection;1
2015-03-18 14:11:33;14100071;Connection;1
2015-03-18 14:11:59;14120026;Connection;0
2015-03-18 14:12:03;14120026;Connection;1
2015-03-18 14:12:14;14120026;Connection;0
2015-03-18 14:12:17;14120026;Connection;1
2015-03-18 14:13:40;357566040024266;Connection;0
2015-03-18 14:19:58;357566040024266;Connection;1
2015-03-18 14:22:22;357566040024266;Connection;0
2015-03-18 14:24:49;357566040024266;Connection;1
2015-03-18 14:29:01;14120026;Connection;0
2015-03-18 14:37:05;14120026;Connection;1
2015-03-18 14:37:48;14100071;Connection;0
2015-03-18 14:37:48;14100071;Connection;1
2015-03-18 14:44:14;357566000058114;Connection;0
2015-03-18 14:46:37;357566000058114;Connection;1
2015-03-18 14:47:15;14120037;Connection;1
2015-03-18 14:52:24;15030000;Connection;1
2015-03-18 14:57:42;15030000;Connection;0
2015-03-18 15:17:17;14120026;Connection;0
2015-03-18 15:23:04;999;Connection;1
2015-03-18 15:25:26;14100071;Connection;0
2015-03-18 15:25:52;357566040024266;Connection;0
2015-03-18 15:26:22;357566040024266;Connection;1
2015-03-18 15:26:43;14100042;Connection;1
2015-03-18 15:27:12;357566040024266;Connection;0
2015-03-18 15:34:27;999;Connection;0
2015-03-18 15:35:54;15030000;Connection;1
2015-03-18 15:35:57;15030001;Connection;1
2015-03-18 15:37:55;357566040005661;Connection;0
2015-03-18 15:38:31;357566040005661;Connection;1
2015-03-18 16:13:01;14100064;Connection;1
2015-03-18 16:20:57;14120037;Connection;0
2015-03-18 16:20:59;14120037;Connection;1
2015-03-18 16:25:06;14120037;Connection;0
2015-03-18 16:25:06;14120037;Connection;1
2015-03-18 16:26:32;14100042;Connection;0
2015-03-18 16:26:32;14100042;Connection;1
2015-03-18 16:29:23;14100064;Connection;0
2015-03-18 16:32:53;15030001;Connection;0
2015-03-18 16:32:53;15030000;Connection;0
2015-03-18 16:38:15;14120037;Connection;0
2015-03-18 16:38:15;14120037;Connection;1
2015-03-18 16:43:13;14120037;Connection;0
2015-03-18 16:43:17;14120037;Connection;1
2015-03-18 16:45:02;14120037;Connection;0
2015-03-18 16:45:02;14120037;Connection;1
2015-03-18 17:02:58;14100071;Connection;1
2015-03-18 17:06:05;357566040005687;Connection;0
2015-03-18 17:11:58;14100042;Connection;0
2015-03-18 17:17:03;14100071;Connection;0
2015-03-18 17:17:04;14100071;Connection;1
2015-03-18 17:17:54;14120037;Connection;0
2015-03-18 17:44:46;14100071;Connection;0
2015-03-18 17:47:25;357566000058064;Connection;0
2015-03-18 17:48:00;357566000058064;Connection;1
2015-03-18 17:50:51;14100064;Connection;1
2015-03-18 17:52:40;14100064;Connection;0
2015-03-18 17:52:43;14100064;Connection;1
2015-03-18 17:55:41;14120027;Connection;1
2015-03-18 18:07:55;14100064;Connection;0
2015-03-18 18:16:01;14100064;Connection;1
2015-03-18 18:16:34;14120027;Connection;0
2015-03-18 18:16:36;14120027;Connection;1
2015-03-18 18:18:29;14100064;Connection;0
2015-03-18 18:18:52;14100064;Connection;1
2015-03-18 18:21:00;14120029;Connection;1
2015-03-18 18:29:58;357566040005687;Connection;1
2015-03-18 18:31:14;357566000058072;Connection;0
2015-03-18 18:31:50;357566000058072;Connection;1
2015-03-18 18:44:08;357566000058072;Connection;0
2015-03-18 18:44:44;357566000058072;Connection;1
2015-03-18 18:46:17;357566000058072;Connection;0
2015-03-18 18:46:53;357566000058072;Connection;1
2015-03-18 18:47:09;14120027;Connection;0
2015-03-18 18:49:53;357566000058072;Connection;0
2015-03-18 18:50:28;357566000058072;Connection;1
2015-03-18 18:55:53;14100064;Connection;0
2015-03-18 18:57:46;357566000058072;Connection;0
2015-03-18 18:58:22;357566000058072;Connection;1
2015-03-18 18:59:12;357566000058072;Connection;0
2015-03-18 18:59:15;357566000058056;Connection;1
2015-03-18 18:59:47;357566000058072;Connection;1
2015-03-18 19:00:07;357566000058056;Connection;0
2015-03-18 19:09:13;357566000058072;Connection;0
2015-03-18 19:09:50;357566000058072;Connection;1
2015-03-18 19:13:32;357566000058072;Connection;0
2015-03-18 19:15:33;357566000058072;Connection;1
2015-03-18 19:16:24;357566000058072;Connection;0
2015-03-18 19:17:00;357566000058072;Connection;1
2015-03-18 19:22:34;14120027;Connection;1
2015-03-18 19:24:59;357566000058072;Connection;0
2015-03-18 19:25:35;357566000058072;Connection;1
2015-03-18 19:30:43;357566000058072;Connection;0
2015-03-18 19:31:19;357566000058072;Connection;1
2015-03-18 19:36:27;357566000058072;Connection;0
2015-03-18 19:37:03;357566000058072;Connection;1
2015-03-18 19:38:37;357566000058072;Connection;0
2015-03-18 19:39:21;357566000058072;Connection;1
2015-03-18 19:41:28;357566000058072;Connection;0
2015-03-18 19:42:04;357566000058072;Connection;1
2015-03-18 19:44:05;14120027;Connection;0
2015-03-18 19:47:13;357566000058072;Connection;0
2015-03-18 19:47:48;357566000058072;Connection;1
2015-03-18 19:48:39;357566000058072;Connection;0
2015-03-18 19:50:50;357566000058072;Connection;1
2015-03-18 20:00:08;357566000058072;Connection;0
2015-03-18 20:00:42;357566000058072;Connection;1
2015-03-18 20:02:15;357566000058072;Connection;0
2015-03-18 20:02:51;357566000058072;Connection;1
2015-03-18 20:03:41;357566000058072;Connection;0
2015-03-18 20:04:17;357566000058072;Connection;1
2015-03-18 20:21:13;14100071;Connection;1
2015-03-18 20:31:13;14120029;Connection;0
2015-03-18 20:34:13;14120029;Connection;1
2015-03-18 20:37:07;14120029;Connection;0
2015-03-18 20:37:22;14120029;Connection;1
2015-03-18 20:42:42;14120029;Connection;0
2015-03-18 20:42:47;14120029;Connection;1
2015-03-18 20:51:03;14120029;Connection;0
2015-03-18 20:51:18;14120029;Connection;1
2015-03-18 21:07:52;14120029;Connection;0
2015-03-18 21:08:17;14120029;Connection;1
2015-03-18 21:10:07;14120029;Connection;0
2015-03-18 21:10:27;14120029;Connection;1
2015-03-18 21:11:28;357566000058106;Connection;0
2015-03-18 21:17:04;14120029;Connection;0
2015-03-18 21:17:38;14120029;Connection;1
2015-03-18 21:18:09;14120029;Connection;0
2015-03-18 21:18:34;14120029;Connection;1
2015-03-18 21:22:25;14100071;Connection;0
2015-03-18 21:26:57;357566000058064;Connection;0
2015-03-18 21:27:53;14120029;Connection;0
2015-03-18 21:28:07;14120029;Connection;1
2015-03-18 21:28:46;14120029;Connection;0
2015-03-18 21:29:00;14120029;Connection;1
2015-03-18 21:32:06;357566000058106;Connection;1
2015-03-18 21:32:57;357566000058106;Connection;0
2015-03-18 21:35:10;14120029;Connection;0
2015-03-18 21:35:22;14120029;Connection;1
2015-03-18 21:36:10;14120029;Connection;0
2015-03-18 21:36:43;14120029;Connection;1
2015-03-18 21:37:36;14120029;Connection;0
2015-03-18 21:37:46;14120029;Connection;1
2015-03-18 21:38:27;14120029;Connection;0
2015-03-18 21:38:40;14120029;Connection;1
2015-03-18 21:39:58;14120029;Connection;0
2015-03-18 21:40:22;14120029;Connection;1
2015-03-18 21:41:43;14120029;Connection;0
2015-03-18 21:41:58;14120029;Connection;1
2015-03-18 21:46:00;14100064;Connection;1
2015-03-18 21:46:47;357566000058114;Connection;0
2015-03-18 21:47:12;14120029;Connection;0
2015-03-18 21:47:35;14120029;Connection;1
2015-03-18 21:48:25;357566040005661;Connection;0
2015-03-18 21:52:10;357566000058106;Connection;1
2015-03-18 21:53:17;357566000058106;Connection;0
2015-03-18 21:56:15;14120029;Connection;0
2015-03-18 21:56:25;14120029;Connection;1
2015-03-18 21:56:52;14120029;Connection;0
2015-03-18 21:57:05;14120029;Connection;1
2015-03-18 22:00:19;14120029;Connection;0
2015-03-18 22:00:31;14120029;Connection;1
2015-03-18 22:00:31;357566000058072;Connection;0
2015-03-18 22:01:07;357566000058072;Connection;1
2015-03-18 22:01:17;14120029;Connection;0
2015-03-18 22:01:33;14120029;Connection;1
2015-03-18 22:02:27;357566000058106;Connection;1
2015-03-18 22:03:52;14120029;Connection;0
2015-03-18 22:04:00;14120029;Connection;1
2015-03-18 22:05:15;14120029;Connection;0
2015-03-18 22:05:38;14120029;Connection;1
2015-03-18 22:06:03;14120029;Connection;0
2015-03-18 22:06:27;14120029;Connection;1
2015-03-18 22:06:40;14120029;Connection;0
2015-03-18 22:07:32;14120029;Connection;1
2015-03-18 22:09:29;14120029;Connection;0
2015-03-18 22:09:47;14120029;Connection;1
2015-03-18 22:10:18;14100064;Connection;0
2015-03-18 22:11:46;14120029;Connection;0
2015-03-18 22:12:01;14120029;Connection;1
2015-03-18 22:13:08;14120029;Connection;0
2015-03-18 22:13:28;14120029;Connection;1
2015-03-18 22:14:14;14120029;Connection;0
2015-03-18 22:14:52;14120029;Connection;1
2015-03-18 22:15:40;357566000058064;Connection;1
2015-03-18 22:18:21;357566000058064;Connection;0
2015-03-18 22:21:18;357566000058072;Connection;0
2015-03-18 22:22:57;14120029;Connection;0
2015-03-18 22:23:46;14120029;Connection;1
2015-03-18 22:24:38;14120029;Connection;0
2015-03-18 22:24:47;14120029;Connection;1
2015-03-18 22:25:25;14120029;Connection;0
2015-03-18 22:25:36;14120029;Connection;1
2015-03-18 22:27:16;14120029;Connection;0
2015-03-18 22:27:21;14120029;Connection;1
2015-03-18 22:28:10;14120029;Connection;0
2015-03-18 22:28:35;14120029;Connection;1
2015-03-18 22:29:17;14120029;Connection;0
2015-03-18 22:29:24;14120029;Connection;1
2015-03-18 22:30:09;14120029;Connection;0
2015-03-18 22:30:20;14120029;Connection;1
2015-03-18 22:31:11;14120029;Connection;0
2015-03-18 22:32:03;14120029;Connection;1
2015-03-18 22:34:10;14120029;Connection;0
2015-03-18 22:34:36;14120029;Connection;1
2015-03-18 22:35:15;14120029;Connection;0
2015-03-18 22:35:26;14120029;Connection;1
2015-03-18 22:37:44;14120029;Connection;0
2015-03-18 22:37:57;14120029;Connection;1
2015-03-18 22:39:08;14120029;Connection;0
2015-03-18 22:39:31;14120029;Connection;1
2015-03-18 22:40:40;357566040005620;Connection;1
2015-03-18 22:41:08;14120029;Connection;0
2015-03-18 22:41:32;14120029;Connection;1
2015-03-18 22:42:40;14120029;Connection;0
2015-03-18 22:43:14;14120029;Connection;1
2015-03-18 22:43:44;14120029;Connection;0
2015-03-18 22:44:01;14120029;Connection;1
2015-03-18 22:46:15;14120029;Connection;0
2015-03-18 22:46:41;14120029;Connection;1
2015-03-18 22:50:15;14120029;Connection;0
2015-03-18 22:50:31;14120029;Connection;1
2015-03-18 22:56:09;14120029;Connection;0
2015-03-18 22:56:22;14120029;Connection;1
2015-03-18 22:57:11;14120029;Connection;0
2015-03-18 22:57:24;14120029;Connection;1
2015-03-18 22:59:29;14120029;Connection;0
2015-03-18 22:59:29;14120029;Connection;1
2015-03-18 23:02:11;14120029;Connection;0
2015-03-18 23:02:30;14120029;Connection;1
2015-03-18 23:06:10;14120029;Connection;0
2015-03-18 23:06:29;14120029;Connection;1
2015-03-18 23:12:37;14120029;Connection;0
2015-03-18 23:13:08;14120029;Connection;1
2015-03-18 23:14:23;14120029;Connection;0
2015-03-18 23:14:36;14120029;Connection;1
2015-03-18 23:15:37;14120029;Connection;0
2015-03-18 23:16:12;14120029;Connection;1
2015-03-18 23:22:16;14120029;Connection;0
2015-03-18 23:22:26;14120029;Connection;1
2015-03-18 23:23:39;14120029;Connection;0
2015-03-18 23:23:58;14120029;Connection;1
2015-03-18 23:27:07;14120029;Connection;0
2015-03-18 23:27:32;14120029;Connection;1
2015-03-18 23:43:41;14120029;Connection;0
2015-03-18 23:43:59;14120029;Connection;1
2015-03-18 23:46:24;14120029;Connection;0
2015-03-18 23:47:15;14120029;Connection;1
2015-03-18 23:48:39;14120029;Connection;0
2015-03-18 23:48:58;14120029;Connection;1
2015-03-18 23:49:41;14120029;Connection;0
2015-03-18 23:50:14;14120029;Connection;1
2015-03-18 23:53:23;14120029;Connection;0
2015-03-18 23:53:58;14120029;Connection;1
2015-03-18 23:54:39;14120029;Connection;0
2015-03-18 23:54:53;14120029;Connection;1
2015-03-18 23:57:12;14120029;Connection;0
2015-03-18 23:57:30;14120029;Connection;1
2015-03-18 23:57:57;14120029;Connection;0
2015-03-18 23:58:27;14120029;Connection;1
2015-03-18 23:59:48;14120029;Connection;0
2015-03-19 00:00:02;14120029;Connection;1
2015-03-19 00:01:23;14120029;Connection;0
2015-03-19 00:01:57;14120029;Connection;1
2015-03-19 00:02:41;14120029;Connection;0
2015-03-19 00:02:42;14120029;Connection;1
2015-03-19 00:06:57;14120029;Connection;0
2015-03-19 00:07:07;14120029;Connection;1
2015-03-19 00:10:53;14120029;Connection;0
2015-03-19 00:11:06;14120029;Connection;1
2015-03-19 00:11:53;14120029;Connection;0
2015-03-19 00:12:23;14120029;Connection;1
2015-03-19 00:21:39;14120029;Connection;0
2015-03-19 00:21:51;14120029;Connection;1
2015-03-19 00:22:37;14120029;Connection;0
2015-03-19 00:23:29;14120029;Connection;1
2015-03-19 00:24:56;14120029;Connection;0
2015-03-19 00:25:14;14120029;Connection;1
2015-03-19 00:30:47;14120029;Connection;0
2015-03-19 05:47:53;15030001;Connection;1
2015-03-19 05:47:55;15030000;Connection;1
2015-03-19 06:07:22;357566040005661;Connection;1
2015-03-19 06:09:52;357566000058114;Connection;1
2015-03-19 06:10:42;357566000058114;Connection;0
2015-03-19 06:11:23;357566000058114;Connection;1
2015-03-19 06:46:12;15030000;Connection;0
2015-03-19 06:46:13;15030001;Connection;0
2015-03-19 06:47:58;357566000058106;Connection;0
2015-03-19 06:48:34;357566000058106;Connection;1
2015-03-19 06:49:25;357566000058106;Connection;0
2015-03-19 06:50:00;357566000058106;Connection;1
2015-03-19 07:04:01;357566040005620;Connection;0
2015-03-19 07:14:30;357566000058106;Connection;0
2015-03-19 07:16:28;14100071;Connection;1
2015-03-19 07:23:43;357566040005661;Connection;0
2015-03-19 07:24:04;14120037;Connection;1
2015-03-19 07:24:18;357566040005661;Connection;1
2015-03-19 07:24:58;14100042;Connection;1
2015-03-19 07:33:44;357566040005661;Connection;0
2015-03-19 07:35:02;357566040005661;Connection;1
2015-03-19 07:40:11;357566040005661;Connection;0
2015-03-19 07:40:47;357566040005661;Connection;1
2015-03-19 07:41:37;357566040005661;Connection;0
2015-03-19 07:42:12;357566040005661;Connection;1
2015-03-19 07:45:13;357566040005661;Connection;0
2015-03-19 07:45:47;357566040005661;Connection;1
2015-03-19 07:46:39;357566040005661;Connection;0
2015-03-19 07:47:59;357566040005661;Connection;1
2015-03-19 07:49:00;357566000058056;Connection;1
2015-03-19 07:53:09;14120027;Connection;1
2015-03-19 08:00:58;357566040005661;Connection;0
2015-03-19 08:02:17;357566040005661;Connection;1
2015-03-19 08:03:50;357566040005661;Connection;0
2015-03-19 08:03:52;357566040005661;Connection;1
2015-03-19 08:07:31;357566040005661;Connection;0
2015-03-19 08:07:43;14120027;Connection;0
2015-03-19 08:07:43;14120027;Connection;1
2015-03-19 08:08:01;357566040005661;Connection;1
2015-03-19 08:08:51;357566040005661;Connection;0
2015-03-19 08:09:27;357566040005661;Connection;1
2015-03-19 08:10:23;14120026;Connection;1
2015-03-19 08:11:00;357566040005661;Connection;0
2015-03-19 08:11:36;357566040005661;Connection;1
2015-03-19 08:13:52;357566040005661;Connection;0
2015-03-19 08:14:03;357566000058064;Connection;1
2015-03-19 08:14:28;357566040005661;Connection;1
2015-03-19 08:15:18;357566040005661;Connection;0
2015-03-19 08:15:54;357566040005661;Connection;1
2015-03-19 08:16:44;357566040005661;Connection;0
2015-03-19 08:17:28;357566040005661;Connection;1
2015-03-19 08:21:02;357566040005661;Connection;0
2015-03-19 08:21:38;357566040005661;Connection;1
2015-03-19 08:26:46;357566040005661;Connection;0
2015-03-19 08:27:22;357566040005661;Connection;1
2015-03-19 08:33:12;14100064;Connection;1
2015-03-19 08:34:36;14100071;Connection;0
2015-03-19 08:41:08;357566040005661;Connection;0
2015-03-19 08:41:42;357566040005661;Connection;1
2015-03-19 08:43:56;14120027;Connection;0
2015-03-19 08:45:25;357566040005661;Connection;0
2015-03-19 08:46:19;14100042;Connection;0
2015-03-19 08:47:26;357566040005661;Connection;1
2015-03-19 08:48:17;357566040005661;Connection;0
2015-03-19 08:49:35;357566040005661;Connection;1
2015-03-19 08:50:25;357566040005661;Connection;0
2015-03-19 08:50:29;14100042;Connection;1
2015-03-19 08:51:01;357566040005661;Connection;1
2015-03-19 08:53:17;357566040005661;Connection;0
2015-03-19 08:54:35;357566040005661;Connection;1
2015-03-19 08:54:40;357566000058072;Connection;1
2015-03-19 08:56:14;357566040005661;Connection;0
2015-03-19 08:56:45;357566040005661;Connection;1
2015-03-19 09:17:26;357566040005653;Connection;0
2015-03-19 09:19:57;14100064;Connection;0
2015-03-19 09:33:42;14120037;Connection;0
2015-03-19 09:56:17;14100042;Connection;0
2015-03-19 10:00:39;14120026;Connection;0
2015-03-19 10:00:41;14120026;Connection;1
2015-03-19 10:01:16;14120026;Connection;0
2015-03-19 10:01:19;14120026;Connection;1
2015-03-19 10:41:56;14120026;Connection;0
2015-03-19 10:42:05;14120026;Connection;1
2015-03-19 10:46:13;14120026;Connection;0
2015-03-19 10:46:18;14120026;Connection;1
2015-03-19 10:47:26;14120026;Connection;0
2015-03-19 10:47:27;14120026;Connection;1
2015-03-19 10:55:25;14120026;Connection;0
2015-03-19 10:55:28;14120026;Connection;1
2015-03-19 10:58:41;14100071;Connection;1
2015-03-19 10:58:50;14120026;Connection;0
2015-03-19 10:59:01;14120026;Connection;1
2015-03-19 10:59:40;14120026;Connection;0
2015-03-19 11:00:48;14120026;Connection;1
2015-03-19 11:01:16;357566000058056;Connection;0
2015-03-19 11:01:52;357566000058056;Connection;1
2015-03-19 11:25:29;14120029;Connection;1
2015-03-19 11:34:44;14120026;Connection;0
2015-03-19 11:35:23;14120026;Connection;1
2015-03-19 11:35:44;14120026;Connection;0
2015-03-19 11:35:45;14120026;Connection;1
2015-03-19 11:36:14;14120026;Connection;0
2015-03-19 11:36:15;14120026;Connection;1
2015-03-19 11:45:59;14120029;Connection;0
2015-03-19 11:46:47;14120029;Connection;1
2015-03-19 11:55:46;357566000058056;Connection;0
2015-03-19 11:56:21;357566000058056;Connection;1
2015-03-19 12:07:33;14100071;Connection;0
2015-03-19 12:24:14;14120026;Connection;0
2015-03-19 12:24:15;14120026;Connection;1
2015-03-19 12:26:37;14120026;Connection;0
2015-03-19 12:26:42;14120026;Connection;1
2015-03-19 12:35:53;357566000058056;Connection;0
2015-03-19 12:37:55;357566000058056;Connection;1
2015-03-19 12:52:56;14120026;Connection;0
2015-03-19 12:53:01;14120026;Connection;1
2015-03-19 13:15:58;14120026;Connection;0
2015-03-19 13:16:44;14120026;Connection;1
2015-03-19 13:28:56;357566000058056;Connection;0
2015-03-19 13:29:26;357566040024266;Connection;1
2015-03-19 13:29:31;357566000058056;Connection;1
2015-03-19 13:33:55;357566000058064;Connection;0
2015-03-19 13:34:30;357566000058064;Connection;1
2015-03-19 13:34:54;357566040024266;Connection;0
2015-03-19 13:38:43;14120029;Connection;0
2015-03-19 13:38:55;14120029;Connection;1
2015-03-19 13:48:15;14100071;Connection;1
2015-03-19 14:01:02;14120026;Connection;0
2015-03-19 14:03:18;357566000058064;Connection;0
2015-03-19 14:03:44;14120026;Connection;1
2015-03-19 14:04:36;357566000058064;Connection;1
2015-03-19 14:22:03;14120029;Connection;0
2015-03-19 14:22:15;14120029;Connection;1
2015-03-19 14:25:31;357566000058064;Connection;0
2015-03-19 14:27:34;357566000058064;Connection;1
2015-03-19 14:32:41;357566000058064;Connection;0
2015-03-19 14:33:17;357566000058064;Connection;1
2015-03-19 14:36:41;14120026;Connection;0
2015-03-19 14:37:01;14120026;Connection;1
2015-03-19 14:41:54;14120026;Connection;0
2015-03-19 14:42:24;14120026;Connection;1
2015-03-19 14:49:19;14060079;Connection;1
2015-03-19 14:49:40;14060079;Connection;0
2015-03-19 14:53:22;14120037;Connection;1
2015-03-19 15:01:09;14120026;Connection;0
2015-03-19 15:03:00;14100071;Connection;0
2015-03-19 15:15:06;357566000058056;Connection;0
2015-03-19 15:16:09;14120026;Connection;1
2015-03-19 15:19:55;357566000058056;Connection;1
2015-03-19 15:23:59;357566040005620;Connection;1
2015-03-19 15:25:42;15030000;Connection;1
2015-03-19 15:25:54;15030001;Connection;1
2015-03-19 15:26:05;14100042;Connection;1
2015-03-19 15:29:29;357566040024266;Connection;1
2015-03-19 15:40:21;357566040024266;Connection;0
2015-03-19 15:48:24;14120029;Connection;0
2015-03-19 16:12:22;14120026;Connection;0
2015-03-19 16:12:22;14120026;Connection;1
2015-03-19 16:13:37;14120026;Connection;0
2015-03-19 16:18:48;357566000058064;Connection;0
2015-03-19 16:19:43;357566000058064;Connection;1
2015-03-19 16:21:29;14100042;Connection;0
2015-03-19 16:21:43;15030001;Connection;0
2015-03-19 16:21:43;15030000;Connection;0
2015-03-19 16:26:19;357566000058064;Connection;0
2015-03-19 16:27:36;357566000058064;Connection;1
2015-03-19 16:29:08;14120037;Connection;0
2015-03-19 16:29:12;14120037;Connection;1
2015-03-19 16:30:08;14120037;Connection;0
2015-03-19 16:30:11;14120037;Connection;1
2015-03-19 16:31:07;14120037;Connection;0
2015-03-19 16:31:10;14120037;Connection;1
2015-03-19 16:32:08;14120037;Connection;0
2015-03-19 16:32:11;14120037;Connection;1
2015-03-19 16:33:08;14120037;Connection;0
2015-03-19 16:33:11;14120037;Connection;1
2015-03-19 16:34:08;14120037;Connection;0
2015-03-19 16:34:11;14120037;Connection;1
2015-03-19 16:35:08;14120037;Connection;0
2015-03-19 16:35:11;14120037;Connection;1
2015-03-19 16:36:09;14120037;Connection;0
2015-03-19 16:36:11;14120037;Connection;1
2015-03-19 16:37:09;14120037;Connection;0
2015-03-19 16:37:11;14120037;Connection;1
2015-03-19 16:38:09;14120037;Connection;0
2015-03-19 16:38:12;14120037;Connection;1
2015-03-19 16:39:09;14120037;Connection;0
2015-03-19 16:39:12;14120037;Connection;1
2015-03-19 16:40:09;14120037;Connection;0
2015-03-19 16:40:12;14120037;Connection;1
2015-03-19 16:41:09;14120037;Connection;0
2015-03-19 16:41:11;14120037;Connection;1
2015-03-19 16:42:09;14120037;Connection;0
2015-03-19 16:42:11;14120037;Connection;1
2015-03-19 16:42:17;14100064;Connection;1
2015-03-19 16:43:06;14100064;Connection;0
2015-03-19 16:43:08;14100064;Connection;1
2015-03-19 16:43:08;14120037;Connection;0
2015-03-19 16:43:12;14120037;Connection;1
2015-03-19 16:54:29;14120037;Connection;0
2015-03-19 17:00:34;14120027;Connection;1
2015-03-19 17:01:02;14120027;Connection;0
2015-03-19 17:01:04;14120027;Connection;1
2015-03-19 17:04:30;357566000058114;Connection;0
2015-03-19 17:04:41;14120027;Connection;0
2015-03-19 17:04:41;14120027;Connection;1
2015-03-19 17:05:05;357566000058114;Connection;1
2015-03-19 17:05:50;14120027;Connection;0
2015-03-19 17:05:50;14120027;Connection;1
2015-03-19 17:08:31;14100042;Connection;1
2015-03-19 17:15:45;357566000058064;Connection;0
2015-03-19 17:16:20;357566000058064;Connection;1
2015-03-19 17:17:57;357566000058072;Connection;0
2015-03-19 17:18:32;357566000058072;Connection;1
2015-03-19 17:26:52;14100064;Connection;0
2015-03-19 17:42:41;14120037;Connection;1
2015-03-19 17:42:47;14120027;Connection;0
2015-03-19 17:42:53;14120037;Connection;0
2015-03-19 17:42:55;14120037;Connection;1
2015-03-19 17:46:28;14120037;Connection;0
2015-03-19 17:46:53;14120037;Connection;1
2015-03-19 17:47:33;14100071;Connection;1
2015-03-19 17:52:15;14100071;Connection;0
2015-03-19 17:52:15;14100071;Connection;1
2015-03-19 17:58:57;14120037;Connection;0
2015-03-19 18:08:49;357566000058072;Connection;0
2015-03-19 18:08:52;357566000058072;Connection;1
2015-03-19 18:09:01;14100042;Connection;0
2015-03-19 18:13:08;14120037;Connection;1
2015-03-19 18:13:52;14120037;Connection;0
2015-03-19 18:13:52;14120037;Connection;1
2015-03-19 18:16:13;14100064;Connection;1
2015-03-19 18:17:36;357566000058114;Connection;0
2015-03-19 18:18:11;357566000058114;Connection;1
2015-03-19 18:19:45;357566000058114;Connection;0
2015-03-19 18:20:20;357566000058114;Connection;1
2015-03-19 18:24:03;357566000058114;Connection;0
2015-03-19 18:24:38;357566000058114;Connection;1
2015-03-19 18:24:53;14120027;Connection;1
2015-03-19 18:26:45;357566000058072;Connection;0
2015-03-19 18:27:20;357566000058072;Connection;1
2015-03-19 18:42:13;14100064;Connection;0
2015-03-19 18:42:41;357566000058114;Connection;0
2015-03-19 18:43:16;357566000058114;Connection;1
